1236,7,0.008013686635134375
1237,3,0.0034344371293433032
1238,2,0.0022896247528955355
1239,14,0.01602737327026875
1240,7,0.008013686635134375
1241,9,0.01030331138802991
1242,3,0.0034344371293433032
1243,3,0.0034344371293433032
1244,2,0.0022896247528955355
1245,14,0.01602737327026875
1247,4,0.004579249505791071
1248,2,0.0022896247528955355
1249,6,0.0068688742586866065
1251,10,0.011448123764477677
1252,10,0.011448123764477677
1253,12,0.013737748517373213
1254,1,0.0011448123764477677
1255,1,0.0011448123764477677
1256,5,0.005724061882238838
1257,1,0.0011448123764477677
1258,5,0.005724061882238838
1260,1,0.0011448123764477677
1261,5,0.005724061882238838
1263,13,0.01488256089382098
1264,1,0.0011448123764477677
1265,5,0.005724061882238838
1267,13,0.01488256089382098
1268,8,0.009158499011582142
1269,1,0.0011448123764477677
1270,5,0.005724061882238838
1272,13,0.01488256089382098
1273,8,0.009158499011582142
1274,4,0.004579249505791071
1275,1,0.0011448123764477677
1276,5,0.005724061882238838
1278,13,0.01488256089382098
1279,8,0.009158499011582142
1280,4,0.004579249505791071
1281,2,0.0022896247528955355
1282,1,0.0011448123764477677
1283,5,0.005724061882238838
1285,13,0.01488256089382098
1286,8,0.009158499011582142
1287,4,0.004579249505791071
1288,2,0.0022896247528955355
1289,5,0.005724061882238838
1290,1,0.0011448123764477677
1291,5,0.005724061882238838
1293,13,0.01488256089382098
1294,8,0.009158499011582142
1295,4,0.004579249505791071
1296,2,0.0022896247528955355
1297,5,0.005724061882238838
1298,10,0.011448123764477677
1299,1,0.0011448123764477677
1300,5,0.005724061882238838
1302,13,0.01488256089382098
1303,8,0.009158499011582142
1304,4,0.004579249505791071
1305,2,0.0022896247528955355
1306,5,0.005724061882238838
1307,10,0.011448123764477677
1309,1,0.0011448123764477677
1310,5,0.005724061882238838
1312,13,0.01488256089382098
1313,8,0.009158499011582142
1314,4,0.004579249505791071
1315,2,0.0022896247528955355
1316,5,0.005724061882238838
1317,10,0.011448123764477677
1319,13,0.01488256089382098
1320,1,0.0011448123764477677
1321,5,0.005724061882238838
1323,13,0.01488256089382098
1324,8,0.009158499011582142
1325,4,0.004579249505791071
1326,2,0.0022896247528955355
1327,5,0.005724061882238838
1328,10,0.011448123764477677
1330,13,0.01488256089382098
1332,2,0.0022896247528955355
1333,1,0.0011448123764477677
1334,5,0.005724061882238838
1336,13,0.01488256089382098
1337,8,0.009158499011582142
1338,4,0.004579249505791071
1339,2,0.0022896247528955355
1340,5,0.005724061882238838
1341,10,0.011448123764477677
1343,13,0.01488256089382098
1345,2,0.0022896247528955355
1346,9,0.01030331138802991
1347,1,0.0011448123764477677
1348,5,0.005724061882238838
1350,13,0.01488256089382098
1351,8,0.009158499011582142
1352,4,0.004579249505791071
1353,2,0.0022896247528955355
1354,5,0.005724061882238838
1355,10,0.011448123764477677
1357,13,0.01488256089382098
1359,2,0.0022896247528955355
1360,9,0.01030331138802991
1361,2,0.0022896247528955355
1362,1,0.0011448123764477677
1363,5,0.005724061882238838
1365,13,0.01488256089382098
1366,8,0.009158499011582142
1367,4,0.004579249505791071
1368,2,0.0022896247528955355
1369,5,0.005724061882238838
1370,10,0.011448123764477677
1372,13,0.01488256089382098
1374,2,0.0022896247528955355
1375,9,0.01030331138802991
1376,2,0.0022896247528955355
1377,1,0.0011448123764477677
1378,1,0.0011448123764477677
1379,5,0.005724061882238838
1381,13,0.01488256089382098
1382,8,0.009158499011582142
1383,4,0.004579249505791071
1384,2,0.0022896247528955355
1385,5,0.005724061882238838
1386,10,0.011448123764477677
1388,13,0.01488256089382098
1390,2,0.0022896247528955355
1391,9,0.01030331138802991
1392,2,0.0022896247528955355
1393,1,0.0011448123764477677
1394,2,0.0022896247528955355
1395,1,0.0011448123764477677
1396,5,0.005724061882238838
1398,13,0.01488256089382098
1399,8,0.009158499011582142
1400,4,0.004579249505791071
1401,2,0.0022896247528955355
1402,5,0.005724061882238838
1403,10,0.011448123764477677
1405,13,0.01488256089382098
1407,2,0.0022896247528955355
1408,9,0.01030331138802991
1409,2,0.0022896247528955355
1410,1,0.0011448123764477677
1411,2,0.0022896247528955355
1412,2,0.0022896247528955355
1413,1,0.0011448123764477677
1414,5,0.005724061882238838
1416,13,0.01488256089382098
1417,8,0.009158499011582142
1418,4,0.004579249505791071
1419,2,0.0022896247528955355
1420,5,0.005724061882238838
1421,10,0.011448123764477677
1423,13,0.01488256089382098
1425,2,0.0022896247528955355
1426,9,0.01030331138802991
1427,2,0.0022896247528955355
1428,1,0.0011448123764477677
1429,2,0.0022896247528955355
1430,2,0.0022896247528955355
1431,3,0.0034344371293433032
1432,1,0.0011448123764477677
1433,5,0.005724061882238838
1435,13,0.01488256089382098
1436,8,0.009158499011582142
1437,4,0.004579249505791071
1438,2,0.0022896247528955355
1439,5,0.005724061882238838
1440,10,0.011448123764477677
1442,13,0.01488256089382098
1444,2,0.0022896247528955355
1445,9,0.01030331138802991
1446,2,0.0022896247528955355
1447,1,0.0011448123764477677
1448,2,0.0022896247528955355
1449,2,0.0022896247528955355
1450,3,0.0034344371293433032
1451,5,0.005724061882238838
1452,1,0.0011448123764477677
1453,5,0.005724061882238838
1455,13,0.01488256089382098
1456,8,0.009158499011582142
1457,4,0.004579249505791071
1458,2,0.0022896247528955355
1459,5,0.005724061882238838
1460,10,0.011448123764477677
1462,13,0.01488256089382098
1464,2,0.0022896247528955355
1465,9,0.01030331138802991
1466,2,0.0022896247528955355
1467,1,0.0011448123764477677
1468,2,0.0022896247528955355
1469,2,0.0022896247528955355
1470,3,0.0034344371293433032
1471,5,0.005724061882238838
1472,1,0.0011448123764477677
1473,2,0.0022896247528955355
1474,2,0.0022896247528955355
1475,5,0.005724061882238838
1476,5,0.005724061882238838
1477,1,0.0011448123764477677
1478,5,0.005724061882238838
1479,1,0.0011448123764477677
1480,1,0.0011448123764477677
1481,5,0.005724061882238838
1482,1,0.0011448123764477677
1483,1,0.0011448123764477677
1484,6,0.0068688742586866065
1485,5,0.005724061882238838
1486,1,0.0011448123764477677
1487,1,0.0011448123764477677
1488,6,0.0068688742586866065
1489,4,0.004579249505791071
1490,5,0.005724061882238838
1491,1,0.0011448123764477677
1492,1,0.0011448123764477677
1493,6,0.0068688742586866065
1494,4,0.004579249505791071
1495,6,0.0068688742586866065
1496,5,0.005724061882238838
1497,1,0.0011448123764477677
1498,1,0.0011448123764477677
1499,6,0.0068688742586866065
1500,4,0.004579249505791071
1501,6,0.0068688742586866065
1502,5,0.005724061882238838
1503,5,0.005724061882238838
1504,1,0.0011448123764477677
1505,1,0.0011448123764477677
1506,6,0.0068688742586866065
1507,4,0.004579249505791071
1508,6,0.0068688742586866065
1509,5,0.005724061882238838
1510,3,0.0034344371293433032
1511,5,0.005724061882238838
1512,1,0.0011448123764477677
1513,1,0.0011448123764477677
1514,6,0.0068688742586866065
1515,4,0.004579249505791071
1516,6,0.0068688742586866065
1517,5,0.005724061882238838
1518,3,0.0034344371293433032
1519,2,0.0022896247528955355
1520,5,0.005724061882238838
1521,1,0.0011448123764477677
1522,1,0.0011448123764477677
1523,6,0.0068688742586866065
1524,4,0.004579249505791071
1525,6,0.0068688742586866065
1526,5,0.005724061882238838
1527,3,0.0034344371293433032
1528,2,0.0022896247528955355
1529,2,0.0022896247528955355
1530,5,0.005724061882238838
1531,1,0.0011448123764477677
1532,1,0.0011448123764477677
1533,6,0.0068688742586866065
1534,4,0.004579249505791071
1535,6,0.0068688742586866065
1536,5,0.005724061882238838
1537,3,0.0034344371293433032
1538,2,0.0022896247528955355
1539,2,0.0022896247528955355
1540,8,0.009158499011582142
1541,5,0.005724061882238838
1542,1,0.0011448123764477677
1543,1,0.0011448123764477677
1544,6,0.0068688742586866065
1545,4,0.004579249505791071
1546,6,0.0068688742586866065
1547,5,0.005724061882238838
1548,3,0.0034344371293433032
1549,2,0.0022896247528955355
1550,2,0.0022896247528955355
1551,8,0.009158499011582142
1552,8,0.009158499011582142
1553,5,0.005724061882238838
1554,1,0.0011448123764477677
1555,1,0.0011448123764477677
1556,6,0.0068688742586866065
1557,4,0.004579249505791071
1558,6,0.0068688742586866065
1559,5,0.005724061882238838
1560,3,0.0034344371293433032
1561,2,0.0022896247528955355
1562,2,0.0022896247528955355
1563,8,0.009158499011582142
1564,8,0.009158499011582142
1565,1,0.0011448123764477677
1566,5,0.005724061882238838
1567,1,0.0011448123764477677
1568,1,0.0011448123764477677
1569,6,0.0068688742586866065
1570,4,0.004579249505791071
1571,6,0.0068688742586866065
1572,5,0.005724061882238838
1573,3,0.0034344371293433032
1574,2,0.0022896247528955355
1575,2,0.0022896247528955355
1576,8,0.009158499011582142
1577,8,0.009158499011582142
1578,1,0.0011448123764477677
1579,11,0.012592936140925446
1580,5,0.005724061882238838
1581,1,0.0011448123764477677
1582,1,0.0011448123764477677
1583,6,0.0068688742586866065
1584,4,0.004579249505791071
1585,6,0.0068688742586866065
1586,5,0.005724061882238838
1587,3,0.0034344371293433032
1588,2,0.0022896247528955355
1589,2,0.0022896247528955355
1590,8,0.009158499011582142
1591,8,0.009158499011582142
1592,1,0.0011448123764477677
1593,11,0.012592936140925446
1594,15,0.017172185646716517
1595,5,0.005724061882238838
1596,1,0.0011448123764477677
1597,1,0.0011448123764477677
1598,6,0.0068688742586866065
1599,4,0.004579249505791071
1600,6,0.0068688742586866065
1601,5,0.005724061882238838
1602,3,0.0034344371293433032
1603,2,0.0022896247528955355
1604,2,0.0022896247528955355
1605,8,0.009158499011582142
1606,8,0.009158499011582142
1607,1,0.0011448123764477677
1608,11,0.012592936140925446
1609,15,0.017172185646716517
1610,1,0.0011448123764477677
1611,5,0.005724061882238838
1612,1,0.0011448123764477677
1613,1,0.0011448123764477677
1614,6,0.0068688742586866065
1615,4,0.004579249505791071
1616,6,0.0068688742586866065
1617,5,0.005724061882238838
1618,3,0.0034344371293433032
1619,2,0.0022896247528955355
1620,2,0.0022896247528955355
1621,8,0.009158499011582142
1622,8,0.009158499011582142
1623,1,0.0011448123764477677
1624,11,0.012592936140925446
1625,15,0.017172185646716517
1626,1,0.0011448123764477677
1627,3,0.0034344371293433032
1628,5,0.005724061882238838
1629,1,0.0011448123764477677
1630,1,0.0011448123764477677
1631,6,0.0068688742586866065
1632,4,0.004579249505791071
1633,6,0.0068688742586866065
1634,5,0.005724061882238838
1635,3,0.0034344371293433032
1636,2,0.0022896247528955355
1637,2,0.0022896247528955355
1638,8,0.009158499011582142
1639,8,0.009158499011582142
1640,1,0.0011448123764477677
1641,11,0.012592936140925446
1642,15,0.017172185646716517
1643,1,0.0011448123764477677
1644,3,0.0034344371293433032
1645,15,0.017172185646716517
1646,5,0.005724061882238838
1647,1,0.0011448123764477677
1648,1,0.0011448123764477677
1649,6,0.0068688742586866065
1650,4,0.004579249505791071
1651,6,0.0068688742586866065
1652,5,0.005724061882238838
1653,3,0.0034344371293433032
1654,2,0.0022896247528955355
1655,2,0.0022896247528955355
1656,8,0.009158499011582142
1657,8,0.009158499011582142
1658,1,0.0011448123764477677
1659,11,0.012592936140925446
1660,15,0.017172185646716517
1661,1,0.0011448123764477677
1662,3,0.0034344371293433032
1663,15,0.017172185646716517
1664,4,0.004579249505791071
1665,3,0.0034344371293433032
1666,10,0.011448123764477677
1667,3,0.0034344371293433032
1668,13,0.01488256089382098
1669,5,0.005724061882238838
1670,13,0.01488256089382098
1671,5,0.005724061882238838
1672,15,0.017172185646716517
1673,13,0.01488256089382098
1674,5,0.005724061882238838
1675,15,0.017172185646716517
1676,5,0.005724061882238838
1677,13,0.01488256089382098
1678,5,0.005724061882238838
1679,15,0.017172185646716517
1680,5,0.005724061882238838
1681,2,0.0022896247528955355
1682,13,0.01488256089382098
1683,5,0.005724061882238838
1684,15,0.017172185646716517
1685,5,0.005724061882238838
1686,2,0.0022896247528955355
1687,9,0.01030331138802991
1688,13,0.01488256089382098
1689,5,0.005724061882238838
1690,15,0.017172185646716517
1691,5,0.005724061882238838
1692,2,0.0022896247528955355
1693,9,0.01030331138802991
1694,6,0.0068688742586866065
1695,13,0.01488256089382098
1696,5,0.005724061882238838
1697,15,0.017172185646716517
1698,5,0.005724061882238838
1699,2,0.0022896247528955355
1700,9,0.01030331138802991
1701,6,0.0068688742586866065
1702,6,0.0068688742586866065
1703,13,0.01488256089382098
1704,5,0.005724061882238838
1705,15,0.017172185646716517
1706,5,0.005724061882238838
1707,2,0.0022896247528955355
1708,9,0.01030331138802991
1709,6,0.0068688742586866065
1710,6,0.0068688742586866065
1711,2,0.0022896247528955355
1712,13,0.01488256089382098
1713,5,0.005724061882238838
1714,15,0.017172185646716517
1715,5,0.005724061882238838
1716,2,0.0022896247528955355
1717,9,0.01030331138802991
1718,6,0.0068688742586866065
1719,6,0.0068688742586866065
1720,2,0.0022896247528955355
1721,8,0.009158499011582142
1722,13,0.01488256089382098
1723,5,0.005724061882238838
1724,15,0.017172185646716517
1725,5,0.005724061882238838
1726,2,0.0022896247528955355
1727,9,0.01030331138802991
1728,6,0.0068688742586866065
1729,6,0.0068688742586866065
1730,2,0.0022896247528955355
1731,8,0.009158499011582142
1733,13,0.01488256089382098
1734,5,0.005724061882238838
1735,15,0.017172185646716517
1736,5,0.005724061882238838
1737,2,0.0022896247528955355
1738,9,0.01030331138802991
1739,6,0.0068688742586866065
1740,6,0.0068688742586866065
1741,2,0.0022896247528955355
1742,8,0.009158499011582142
1744,4,0.004579249505791071
1745,13,0.01488256089382098
1746,5,0.005724061882238838
1747,15,0.017172185646716517
1748,5,0.005724061882238838
1749,2,0.0022896247528955355
1750,9,0.01030331138802991
1751,6,0.0068688742586866065
1752,6,0.0068688742586866065
1753,2,0.0022896247528955355
1754,8,0.009158499011582142
1756,4,0.004579249505791071
1757,12,0.013737748517373213
1758,13,0.01488256089382098
1759,5,0.005724061882238838
1760,15,0.017172185646716517
1761,5,0.005724061882238838
1762,2,0.0022896247528955355
1763,9,0.01030331138802991
1764,6,0.0068688742586866065
1765,6,0.0068688742586866065
1766,2,0.0022896247528955355
1767,8,0.009158499011582142
1769,4,0.004579249505791071
1770,12,0.013737748517373213
1771,9,0.01030331138802991
1772,13,0.01488256089382098
1773,5,0.005724061882238838
1774,15,0.017172185646716517
1775,5,0.005724061882238838
1776,2,0.0022896247528955355
1777,9,0.01030331138802991
1778,6,0.0068688742586866065
1779,6,0.0068688742586866065
1780,2,0.0022896247528955355
1781,8,0.009158499011582142
1783,4,0.004579249505791071
1784,12,0.013737748517373213
1785,9,0.01030331138802991
1787,13,0.01488256089382098
1788,5,0.005724061882238838
1789,15,0.017172185646716517
1790,5,0.005724061882238838
1791,2,0.0022896247528955355
1792,9,0.01030331138802991
1793,6,0.0068688742586866065
1794,6,0.0068688742586866065
1795,2,0.0022896247528955355
1796,8,0.009158499011582142
1798,4,0.004579249505791071
1799,12,0.013737748517373213
1800,9,0.01030331138802991
1802,4,0.004579249505791071
1803,13,0.01488256089382098
1804,5,0.005724061882238838
1805,15,0.017172185646716517
1806,5,0.005724061882238838
1807,2,0.0022896247528955355
1808,9,0.01030331138802991
1809,6,0.0068688742586866065
1810,6,0.0068688742586866065
1811,2,0.0022896247528955355
1812,8,0.009158499011582142
1814,4,0.004579249505791071
1815,12,0.013737748517373213
1816,9,0.01030331138802991
1818,4,0.004579249505791071
1820,13,0.01488256089382098
1821,5,0.005724061882238838
1822,15,0.017172185646716517
1823,5,0.005724061882238838
1824,2,0.0022896247528955355
1825,9,0.01030331138802991
1826,6,0.0068688742586866065
1827,6,0.0068688742586866065
1828,2,0.0022896247528955355
1829,8,0.009158499011582142
1831,4,0.004579249505791071
1832,12,0.013737748517373213
1833,9,0.01030331138802991
1835,4,0.004579249505791071
1837,2,0.0022896247528955355
1838,13,0.01488256089382098
1839,5,0.005724061882238838
1840,15,0.017172185646716517
1841,5,0.005724061882238838
1842,2,0.0022896247528955355
1843,9,0.01030331138802991
1844,6,0.0068688742586866065
1845,6,0.0068688742586866065
1846,2,0.0022896247528955355
1847,8,0.009158499011582142
1849,4,0.004579249505791071
1850,12,0.013737748517373213
1851,9,0.01030331138802991
1853,4,0.004579249505791071
1855,2,0.0022896247528955355
1856,1,0.0011448123764477677
1857,8,0.009158499011582142
1858,8,0.009158499011582142
1859,5,0.005724061882238838
1860,8,0.009158499011582142
1861,5,0.005724061882238838
1862,3,0.0034344371293433032
1863,8,0.009158499011582142
1864,5,0.005724061882238838
1865,3,0.0034344371293433032
1866,3,0.0034344371293433032
1867,8,0.009158499011582142
1868,5,0.005724061882238838
1869,3,0.0034344371293433032
1870,3,0.0034344371293433032
1872,8,0.009158499011582142
1873,5,0.005724061882238838
1874,3,0.0034344371293433032
1875,3,0.0034344371293433032
1877,9,0.01030331138802991
1878,8,0.009158499011582142
1879,5,0.005724061882238838
1880,3,0.0034344371293433032
1881,3,0.0034344371293433032
1883,9,0.01030331138802991
1884,9,0.01030331138802991
1885,8,0.009158499011582142
1886,5,0.005724061882238838
1887,3,0.0034344371293433032
1888,3,0.0034344371293433032
1890,9,0.01030331138802991
1891,9,0.01030331138802991
1892,7,0.008013686635134375
1893,8,0.009158499011582142
1894,5,0.005724061882238838
1895,3,0.0034344371293433032
1896,3,0.0034344371293433032
1898,9,0.01030331138802991
1899,9,0.01030331138802991
1900,7,0.008013686635134375
1902,8,0.009158499011582142
1903,5,0.005724061882238838
1904,3,0.0034344371293433032
1905,3,0.0034344371293433032
1907,9,0.01030331138802991
1908,9,0.01030331138802991
1909,7,0.008013686635134375
1911,7,0.008013686635134375
1912,8,0.009158499011582142
1913,5,0.005724061882238838
1914,3,0.0034344371293433032
1915,3,0.0034344371293433032
1917,9,0.01030331138802991
1918,9,0.01030331138802991
1919,7,0.008013686635134375
1921,7,0.008013686635134375
1922,3,0.0034344371293433032
1923,8,0.009158499011582142
1924,5,0.005724061882238838
1925,3,0.0034344371293433032
1926,3,0.0034344371293433032
1928,9,0.01030331138802991
1929,9,0.01030331138802991
1930,7,0.008013686635134375
1932,7,0.008013686635134375
1933,3,0.0034344371293433032
1935,8,0.009158499011582142
1936,5,0.005724061882238838
1937,3,0.0034344371293433032
1938,3,0.0034344371293433032
1940,9,0.01030331138802991
1941,9,0.01030331138802991
1942,7,0.008013686635134375
1944,7,0.008013686635134375
1945,3,0.0034344371293433032
1947,9,0.01030331138802991
1948,8,0.009158499011582142
1949,5,0.005724061882238838
1950,3,0.0034344371293433032
1951,3,0.0034344371293433032
1953,9,0.01030331138802991
1954,9,0.01030331138802991
1955,7,0.008013686635134375
1957,7,0.008013686635134375
1958,3,0.0034344371293433032
1960,9,0.01030331138802991
1961,2,0.0022896247528955355
1962,8,0.009158499011582142
1963,5,0.005724061882238838
1964,3,0.0034344371293433032
1965,3,0.0034344371293433032
1967,9,0.01030331138802991
1968,9,0.01030331138802991
1969,7,0.008013686635134375
1971,7,0.008013686635134375
1972,3,0.0034344371293433032
1974,9,0.01030331138802991
1975,2,0.0022896247528955355
1976,4,0.004579249505791071
1977,8,0.009158499011582142
1978,5,0.005724061882238838
1979,3,0.0034344371293433032
1980,3,0.0034344371293433032
1982,9,0.01030331138802991
1983,9,0.01030331138802991
1984,7,0.008013686635134375
1986,7,0.008013686635134375
1987,3,0.0034344371293433032
1989,9,0.01030331138802991
1990,2,0.0022896247528955355
1991,4,0.004579249505791071
1993,8,0.009158499011582142
1994,5,0.005724061882238838
1995,3,0.0034344371293433032
1996,3,0.0034344371293433032
1998,9,0.01030331138802991
1999,9,0.01030331138802991
2000,7,0.008013686635134375
2002,7,0.008013686635134375
2003,3,0.0034344371293433032
2005,9,0.01030331138802991
2006,2,0.0022896247528955355
2007,4,0.004579249505791071
2009,8,0.009158499011582142
2010,8,0.009158499011582142
2011,5,0.005724061882238838
2012,3,0.0034344371293433032
2013,3,0.0034344371293433032
2015,9,0.01030331138802991
2016,9,0.01030331138802991
2017,7,0.008013686635134375
2019,7,0.008013686635134375
2020,3,0.0034344371293433032
2022,9,0.01030331138802991
2023,2,0.0022896247528955355
2024,4,0.004579249505791071
2026,8,0.009158499011582142
2027,7,0.008013686635134375
2028,8,0.009158499011582142
2029,5,0.005724061882238838
2030,3,0.0034344371293433032
2031,3,0.0034344371293433032
2033,9,0.01030331138802991
2034,9,0.01030331138802991
2035,7,0.008013686635134375
2037,7,0.008013686635134375
2038,3,0.0034344371293433032
2040,9,0.01030331138802991
2041,2,0.0022896247528955355
2042,4,0.004579249505791071
2044,8,0.009158499011582142
2045,7,0.008013686635134375
2046,4,0.004579249505791071
2047,8,0.009158499011582142
2048,5,0.005724061882238838
2049,3,0.0034344371293433032
2050,3,0.0034344371293433032
2052,9,0.01030331138802991
2053,9,0.01030331138802991
2054,7,0.008013686635134375
2056,7,0.008013686635134375
2057,3,0.0034344371293433032
2059,9,0.01030331138802991
2060,2,0.0022896247528955355
2061,4,0.004579249505791071
2063,8,0.009158499011582142
2064,7,0.008013686635134375
2065,4,0.004579249505791071
2066,16,0.018316998023164284
2069,7,0.008013686635134375
2071,7,0.008013686635134375
2072,5,0.005724061882238838
2074,7,0.008013686635134375
2075,5,0.005724061882238838
2077,7,0.008013686635134375
2078,5,0.005724061882238838
2079,2,0.0022896247528955355
2081,7,0.008013686635134375
2082,5,0.005724061882238838
2083,2,0.0022896247528955355
2084,9,0.01030331138802991
2086,7,0.008013686635134375
2087,5,0.005724061882238838
2088,2,0.0022896247528955355
2089,9,0.01030331138802991
2090,4,0.004579249505791071
2092,7,0.008013686635134375
2093,5,0.005724061882238838
2094,2,0.0022896247528955355
2095,9,0.01030331138802991
2096,4,0.004579249505791071
2099,7,0.008013686635134375
2100,5,0.005724061882238838
2101,2,0.0022896247528955355
2102,9,0.01030331138802991
2103,4,0.004579249505791071
2105,1,0.0011448123764477677
2107,7,0.008013686635134375
2108,5,0.005724061882238838
2109,2,0.0022896247528955355
2110,9,0.01030331138802991
2111,4,0.004579249505791071
2113,1,0.0011448123764477677
2114,5,0.005724061882238838
2116,7,0.008013686635134375
2117,5,0.005724061882238838
2118,2,0.0022896247528955355
2119,9,0.01030331138802991
2120,4,0.004579249505791071
2122,1,0.0011448123764477677
2123,5,0.005724061882238838
2124,5,0.005724061882238838
2126,7,0.008013686635134375
2127,5,0.005724061882238838
2128,2,0.0022896247528955355
2129,9,0.01030331138802991
2130,4,0.004579249505791071
2132,1,0.0011448123764477677
2133,5,0.005724061882238838
2134,5,0.005724061882238838
2135,7,0.008013686635134375
2137,7,0.008013686635134375
2138,5,0.005724061882238838
2139,2,0.0022896247528955355
2140,9,0.01030331138802991
2141,4,0.004579249505791071
2143,1,0.0011448123764477677
2144,5,0.005724061882238838
2145,5,0.005724061882238838
2146,7,0.008013686635134375
2147,1,0.0011448123764477677
2149,7,0.008013686635134375
2150,5,0.005724061882238838
2151,2,0.0022896247528955355
2152,9,0.01030331138802991
2153,4,0.004579249505791071
2155,1,0.0011448123764477677
2156,5,0.005724061882238838
2157,5,0.005724061882238838
2158,7,0.008013686635134375
2159,1,0.0011448123764477677
2160,7,0.008013686635134375
2162,7,0.008013686635134375
2163,5,0.005724061882238838
2164,2,0.0022896247528955355
2165,9,0.01030331138802991
2166,4,0.004579249505791071
2168,1,0.0011448123764477677
2169,5,0.005724061882238838
2170,5,0.005724061882238838
2171,7,0.008013686635134375
2172,1,0.0011448123764477677
2173,7,0.008013686635134375
2174,12,0.013737748517373213
2176,7,0.008013686635134375
2177,5,0.005724061882238838
2178,2,0.0022896247528955355
2179,9,0.01030331138802991
2180,4,0.004579249505791071
2182,1,0.0011448123764477677
2183,5,0.005724061882238838
2184,5,0.005724061882238838
2185,7,0.008013686635134375
2186,1,0.0011448123764477677
2187,7,0.008013686635134375
2188,12,0.013737748517373213
2189,3,0.0034344371293433032
2191,7,0.008013686635134375
2192,5,0.005724061882238838
2193,2,0.0022896247528955355
2194,9,0.01030331138802991
2195,4,0.004579249505791071
2197,1,0.0011448123764477677
2198,5,0.005724061882238838
2199,5,0.005724061882238838
2200,7,0.008013686635134375
2201,1,0.0011448123764477677
2202,7,0.008013686635134375
2203,12,0.013737748517373213
2204,3,0.0034344371293433032
2205,1,0.0011448123764477677
2207,7,0.008013686635134375
2208,5,0.005724061882238838
2209,2,0.0022896247528955355
2210,9,0.01030331138802991
2211,4,0.004579249505791071
2213,1,0.0011448123764477677
2214,5,0.005724061882238838
2215,5,0.005724061882238838
2216,7,0.008013686635134375
2217,1,0.0011448123764477677
2218,7,0.008013686635134375
2219,12,0.013737748517373213
2220,3,0.0034344371293433032
2221,1,0.0011448123764477677
2222,6,0.0068688742586866065
2224,7,0.008013686635134375
2225,5,0.005724061882238838
2226,2,0.0022896247528955355
2227,9,0.01030331138802991
2228,4,0.004579249505791071
2230,1,0.0011448123764477677
2231,5,0.005724061882238838
2232,5,0.005724061882238838
2233,7,0.008013686635134375
2234,1,0.0011448123764477677
2235,7,0.008013686635134375
2236,12,0.013737748517373213
2237,3,0.0034344371293433032
2238,1,0.0011448123764477677
2239,6,0.0068688742586866065
2240,6,0.0068688742586866065
2242,7,0.008013686635134375
2243,5,0.005724061882238838
2244,2,0.0022896247528955355
2245,9,0.01030331138802991
2246,4,0.004579249505791071
2248,1,0.0011448123764477677
2249,5,0.005724061882238838
2250,5,0.005724061882238838
2251,7,0.008013686635134375
2252,1,0.0011448123764477677
2253,7,0.008013686635134375
2254,12,0.013737748517373213
2255,3,0.0034344371293433032
2256,1,0.0011448123764477677
2257,6,0.0068688742586866065
2258,6,0.0068688742586866065
2259,13,0.01488256089382098
2260,1,0.0011448123764477677
2261,1,0.0011448123764477677
2262,9,0.01030331138802991
2263,1,0.0011448123764477677
2264,9,0.01030331138802991
2265,5,0.005724061882238838
2266,1,0.0011448123764477677
2267,9,0.01030331138802991
2268,5,0.005724061882238838
2270,1,0.0011448123764477677
2271,9,0.01030331138802991
2272,5,0.005724061882238838
2274,2,0.0022896247528955355
2275,1,0.0011448123764477677
2276,9,0.01030331138802991
2277,5,0.005724061882238838
2279,2,0.0022896247528955355
2280,10,0.011448123764477677
2281,1,0.0011448123764477677
2282,9,0.01030331138802991
2283,5,0.005724061882238838
2285,2,0.0022896247528955355
2286,10,0.011448123764477677
2287,12,0.013737748517373213
2288,1,0.0011448123764477677
2289,9,0.01030331138802991
2290,5,0.005724061882238838
2292,2,0.0022896247528955355
2293,10,0.011448123764477677
2294,12,0.013737748517373213
2295,1,0.0011448123764477677
2296,1,0.0011448123764477677
2297,9,0.01030331138802991
2298,5,0.005724061882238838
2300,2,0.0022896247528955355
2301,10,0.011448123764477677
2302,12,0.013737748517373213
2303,1,0.0011448123764477677
2304,2,0.0022896247528955355
2305,1,0.0011448123764477677
2306,9,0.01030331138802991
2307,5,0.005724061882238838
2309,2,0.0022896247528955355
2310,10,0.011448123764477677
2311,12,0.013737748517373213
2312,1,0.0011448123764477677
2313,2,0.0022896247528955355
2314,4,0.004579249505791071
2315,1,0.0011448123764477677
2316,9,0.01030331138802991
2317,5,0.005724061882238838
2319,2,0.0022896247528955355
2320,10,0.011448123764477677
2321,12,0.013737748517373213
2322,1,0.0011448123764477677
2323,2,0.0022896247528955355
2324,4,0.004579249505791071
2325,3,0.0034344371293433032
2326,1,0.0011448123764477677
2327,9,0.01030331138802991
2328,5,0.005724061882238838
2330,2,0.0022896247528955355
2331,10,0.011448123764477677
2332,12,0.013737748517373213
2333,1,0.0011448123764477677
2334,2,0.0022896247528955355
2335,4,0.004579249505791071
2336,3,0.0034344371293433032
2337,11,0.012592936140925446
2338,1,0.0011448123764477677
2339,9,0.01030331138802991
2340,5,0.005724061882238838
2342,2,0.0022896247528955355
2343,10,0.011448123764477677
2344,12,0.013737748517373213
2345,1,0.0011448123764477677
2346,2,0.0022896247528955355
2347,4,0.004579249505791071
2348,3,0.0034344371293433032
2349,11,0.012592936140925446
